detail_url,price,square_feet,beds,bathrooms,zipcode,year_built,days_on_market,k_6_rating,7_9_rating,10_12_rating
https://www.zillow.com/homedetails/1116-E-Yard-Row-Saratoga-Springs-UT-84045/439512975_zpid/,409990.0,1569.0,3.0,3.0,84045,2020.0,11.0,8,4,6
https://www.zillow.com/homedetails/1023-N-Sawtooth-Way-HH202-Lehi-UT-84043/345321511_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,226.0,6,4,6
https://www.zillow.com/homedetails/2843-W-110-N-Lehi-UT-84043/309712619_zpid/,1200000.0,4315.0,4.0,3.0,84043,2020.0,60.0,8,4,6
https://www.zillow.com/homedetails/3720-W-1100-N-151-Lehi-UT-84043/352422237_zpid/,684900.0,3450.0,4.0,3.0,84043,2024.0,136.0,7,6,6
https://www.zillow.com/community/toll-brothers-at-lakeview-estates/2053938846_zpid/,1019995.0,4768.0,4.0,4.0,84043,2024.0,2.0,7,6,6
https://www.zillow.com/homedetails/5003-N-Ravencrest-Ln-Lehi-UT-84043/117649667_zpid/,1649000.0,6458.0,5.0,4.0,84043,2011.0,229.0,7,6,6
https://www.zillow.com/homedetails/4937-N-Vialetto-Way-Lehi-UT-84043/190543597_zpid/,1672500.0,5610.0,5.0,5.0,84043,2017.0,95.0,7,6,6
https://www.zillow.com/homedetails/3374-W-1960-N-P202-Lehi-UT-84043/439586009_zpid/,340000.0,1272.0,3.0,2.0,84043,2022.0,45.0,8,4,6
https://www.zillow.com/homedetails/3708-W-1100-N-150-Lehi-UT-84043/352422078_zpid/,710900.0,3810.0,4.0,3.0,84043,2024.0,136.0,7,6,6
https://www.zillow.com/homedetails/83-E-1230-S-UNIT-2-Lehi-UT-84043/241987568_zpid/,550000.0,1803.0,2.0,2.0,84043,2017.0,15.0,8,4,6
https://www.zillow.com/homedetails/193-S-1900-W-UNIT-3-Lehi-UT-84043/2071395206_zpid/,450000.0,1320.0,2.0,2.0,84043,2007.0,248.0,5,4,6
https://www.zillow.com/homedetails/5883-N-Valley-View-Rd-176-Lehi-UT-84043/441834818_zpid/,1249995.0,4880.0,3.0,3.0,84043,2024.0,17.0,7,6,6
https://www.zillow.com/homedetails/1441-Westbury-Way-APT-B-Lehi-UT-84043/2146971637_zpid/,335000.0,1255.0,3.0,2.0,84043,2003.0,144.0,7,6,6
https://www.zillow.com/homedetails/4280-W-Skagen-Dr-Lehi-UT-84043/441174705_zpid/,606900.0,2501.0,3.0,3.0,84043,2024.0,30.0,8,4,6
https://www.zillow.com/homedetails/5836-N-Valley-View-Rd-Lehi-UT-84043/2062799350_zpid/,1299995.0,4881.0,5.0,4.0,84043,2024.0,294.0,7,6,6
https://www.zillow.com/homedetails/3638-W-Big-Horn-Dr-815-Lehi-UT-84043/383905449_zpid/,483900.0,2436.0,3.0,3.0,84043,2024.0,113.0,8,4,6
https://www.zillow.com/homedetails/1186-W-Autumn-View-Cir-327-Lehi-UT-84043/442103260_zpid/,1549995.0,5767.0,4.0,4.0,84043,2024.0,7.0,6,6,6
https://www.zillow.com/homedetails/1598-W-Westbury-Way-UNIT-C-Lehi-UT-84043/68837437_zpid/,340000.0,1255.0,3.0,2.0,84043,2005.0,47.0,7,6,6
https://www.zillow.com/homedetails/326-N-Tack-Ln-2218-Saratoga-Springs-UT-84045/441141100_zpid/,457990.0,2205.0,3.0,3.0,84045,,32.0,8,4,6
https://www.zillow.com/homedetails/3481-W-Hardman-Way-Lehi-UT-84043/345101916_zpid/,424700.0,1715.0,2.0,3.0,84043,2024.0,31.0,8,4,6
https://www.zillow.com/homedetails/1252-W-Autumn-View-Cir-330-Lehi-UT-84043/442101651_zpid/,1164995.0,4292.0,6.0,6.0,84043,2024.0,7.0,6,6,6
https://www.zillow.com/homedetails/3934-W-1180-N-526-Lehi-UT-84043/352516306_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,134.0,7,6,6
https://www.zillow.com/homedetails/1775-N-Railroad-St-Lehi-UT-84043/63225975_zpid/,1190000.0,4006.0,8.0,4.0,84043,1995.0,58.0,9,6,6
https://www.zillow.com/homedetails/4255-W-Elmegade-Ln-Lehi-UT-84043/435856748_zpid/,620500.0,2501.0,3.0,3.0,84043,2024.0,80.0,6,4,6
https://www.zillow.com/homedetails/812-S-1365-W-Lehi-UT-84043/2055543157_zpid/,1550000.0,5873.0,8.0,6.0,84043,2023.0,21.0,5,4,6
https://www.zillow.com/homedetails/630-N-2375-W-Lehi-UT-84043/439581684_zpid/,449900.0,,,,84043,,85.0,8,4,6
https://www.zillow.com/homedetails/4002-W-1180-N-524-Lehi-UT-84043/352515796_zpid/,502900.0,2381.0,3.0,3.0,84043,2024.0,134.0,7,6,6
https://www.zillow.com/homedetails/1337-S-1880-W-Lehi-UT-84043/401721381_zpid/,1199900.0,5562.0,5.0,4.0,84043,2024.0,107.0,8,4,6
https://www.zillow.com/homedetails/1108-W-2980-N-Lehi-UT-84043/2055810995_zpid/,894900.0,3339.0,3.0,3.0,84043,2024.0,116.0,7,6,6
https://www.zillow.com/homedetails/1216-N-3960-W-175-Lehi-UT-84043/370667068_zpid/,694900.0,3450.0,4.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/3992-W-1180-N-525-Lehi-UT-84043/352515985_zpid/,482900.0,2436.0,3.0,3.0,84043,2024.0,134.0,7,6,6
https://www.zillow.com/homedetails/1838-N-3470-W-Lehi-UT-84043/350525684_zpid/,458200.0,1934.0,3.0,3.0,84043,2024.0,164.0,8,4,6
https://www.zillow.com/homedetails/3981-N-900-W-612-Lehi-UT-84043/349601548_zpid/,762350.0,3458.0,4.0,3.0,84043,2024.0,178.0,7,6,6
https://www.zillow.com/homedetails/1010-N-Story-Dr-307-Lehi-UT-84043/416037282_zpid/,744900.0,3810.0,3.0,3.0,84043,2024.0,89.0,6,4,6
https://www.zillow.com/homedetails/1097-E-Waterway-Ln-Saratoga-Springs-UT-84045/441172326_zpid/,425000.0,1569.0,3.0,3.0,84045,2021.0,38.0,8,4,6
https://www.zillow.com/homedetails/2798-N-Tower-Mill-Way-E-Lehi-UT-84043/436083477_zpid/,662900.0,2628.0,3.0,3.0,84043,2024.0,80.0,8,4,6
https://www.zillow.com/homedetails/3423-W-1840-N-Lehi-UT-84043/401751133_zpid/,446900.0,1706.0,3.0,3.0,84043,2024.0,107.0,6,4,6
https://www.zillow.com/community/northshore/441743002_zpid/,439855.0,2187.0,3.0,3.0,84045,2024.0,63.0,8,4,6
https://www.zillow.com/homedetails/1245-W-Autumn-View-Circle-Cir-W-338-Lehi-UT-84043/2053584752_zpid/,1249995.0,4302.0,6.0,5.0,84043,2024.0,310.0,7,6,6
https://www.zillow.com/homedetails/3794-W-1100-N-157-Lehi-UT-84043/352424047_zpid/,711900.0,3810.0,3.0,3.0,84043,2024.0,136.0,7,6,6
https://www.zillow.com/homedetails/4068-W-King-Peak-Way-DD203-Lehi-UT-84043/352459576_zpid/,349900.0,1272.0,3.0,2.0,84043,2024.0,135.0,6,4,6
https://www.zillow.com/homedetails/4304-W-Skagen-Dr-Lehi-UT-84043/401745700_zpid/,594900.0,2501.0,3.0,3.0,84043,2024.0,107.0,8,4,6
https://www.zillow.com/homedetails/521-W-1180-N-521-Lehi-UT-84043/352479627_zpid/,487900.0,2436.0,3.0,3.0,84043,2024.0,135.0,7,6,6
https://www.zillow.com/community/inverness/2053928974_zpid/,,,,,84005,,,7,6,6
https://www.zillow.com/homedetails/2385-N-4200-W-Lehi-UT-84043/440751042_zpid/,608400.0,2501.0,3.0,3.0,84043,2024.0,39.0,8,4,6
https://www.zillow.com/homedetails/3976-W-1180-N-527-Lehi-UT-84043/352516470_zpid/,482900.0,2436.0,3.0,3.0,84043,2024.0,134.0,7,6,6
https://www.zillow.com/homedetails/2409-N-Ribe-Ln-Lehi-UT-84043/439970958_zpid/,605900.0,3072.0,3.0,3.0,84043,2024.0,59.0,8,4,6
https://www.zillow.com/community/northshore/343941037_zpid/,444990.0,2247.0,4.0,3.0,84045,,65.0,8,4,6
https://www.zillow.com/homedetails/1709-W-Royal-Cir-403-Lehi-UT-84043/440755626_zpid/,1120500.0,4430.0,4.0,3.0,84043,2024.0,39.0,7,6,6
https://www.zillow.com/homedetails/3677-W-Big-Horn-Dr-814-Lehi-UT-84043/383904936_zpid/,503900.0,2381.0,3.0,3.0,84043,2024.0,113.0,8,4,6
https://www.zillow.com/homedetails/3429-W-1840-N-Lehi-UT-84043/401750369_zpid/,447600.0,1715.0,2.0,3.0,84043,2024.0,107.0,6,4,6
https://www.zillow.com/homedetails/3445-W-Hardman-Way-106-Lehi-UT-84043/349647566_zpid/,425900.0,1715.0,2.0,3.0,84043,2024.0,177.0,8,4,6
https://www.zillow.com/homedetails/3625-W-Big-Horn-Dr-806-Lehi-UT-84043/352070393_zpid/,499900.0,2381.0,3.0,3.0,84043,2024.0,144.0,8,4,6
https://www.zillow.com/homedetails/1169-N-3830-W-165-Lehi-UT-84043/351068716_zpid/,679900.0,3531.0,4.0,3.0,84043,2024.0,158.0,8,4,6
https://www.zillow.com/homedetails/1189-N-3900-W-106-Lehi-UT-84043/370668711_zpid/,497900.0,2436.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/3469-W-Hardman-Way-Lehi-UT-84043/349648651_zpid/,439700.0,1715.0,2.0,3.0,84043,2024.0,177.0,8,4,6
https://www.zillow.com/homedetails/1173-N-3600-W-104-Lehi-UT-84043/400821783_zpid/,487900.0,2436.0,3.0,3.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM301-Lehi-UT-84043/439313676_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/2756-N-Tower-Mill-Way-Lehi-UT-84043/420951239_zpid/,674300.0,2647.0,3.0,4.0,84043,2024.0,86.0,8,4,6
https://www.zillow.com/homedetails/1192-N-3960-W-173-Lehi-UT-84043/352424306_zpid/,711900.0,3810.0,3.0,3.0,84043,2024.0,136.0,8,4,6
https://www.zillow.com/homedetails/3637-W-Big-Horn-Dr-808-Lehi-UT-84043/352076409_zpid/,487900.0,2436.0,3.0,3.0,84043,2024.0,144.0,8,4,6
https://www.zillow.com/homedetails/3735-W-1200th-147-Lehi-UT-84043/352419975_zpid/,690900.0,3623.0,3.0,3.0,84043,2024.0,136.0,6,4,6
https://www.zillow.com/homedetails/1167-N-3600-W-103-Lehi-UT-84043/400822078_zpid/,483900.0,2436.0,3.0,3.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/homedetails/2768-N-Tower-Way-Lehi-UT-84043/400879198_zpid/,698500.0,3005.0,3.0,3.0,84043,2024.0,108.0,6,4,6
https://www.zillow.com/homedetails/1833-N-3470-W-Lehi-UT-84043/349658366_zpid/,443800.0,1715.0,2.0,3.0,84043,2024.0,177.0,8,4,6
https://www.zillow.com/homedetails/1136-W-2980-N-Lehi-UT-84043/2055811004_zpid/,844900.0,3350.0,3.0,3.0,84043,2024.0,290.0,7,6,6
https://www.zillow.com/homedetails/527-W-1200-N-Lehi-UT-84043/2053569252_zpid/,240000.0,,,,84043,,317.0,6,4,6
https://www.zillow.com/homedetails/3010-W-Willow-Dr-Lehi-UT-84043/333091876_zpid/,1460000.0,5754.0,5.0,4.0,84043,2024.0,86.0,5,4,6
https://www.zillow.com/homedetails/3734-W-1100-N-152-Lehi-UT-84043/351157050_zpid/,685900.0,3584.0,3.0,3.0,84043,2024.0,157.0,7,6,6
https://www.zillow.com/homedetails/4247-W-Elmegade-Ln-Lehi-UT-84043/435873896_zpid/,620700.0,3072.0,3.0,3.0,84043,2024.0,80.0,6,4,6
https://www.zillow.com/homedetails/4044-W-1180-N-517-Lehi-UT-84043/351065122_zpid/,483900.0,2370.0,3.0,3.0,84043,2024.0,158.0,7,6,6
https://www.zillow.com/homedetails/5942-Fox-Canyon-Rd-N-182-Lehi-UT-84043/2052976947_zpid/,1099995.0,4306.0,6.0,5.0,84043,2024.0,275.0,6,4,6
https://www.zillow.com/homedetails/1030-W-Mountain-Hollow-Way-N-324-Lehi-UT-84043/442079403_zpid/,505000.0,2227.0,3.0,3.0,84043,2025.0,9.0,6,6,6
https://www.zillow.com/homedetails/3846-W-950-N-359-Lehi-UT-84043/440947982_zpid/,482900.0,2436.0,3.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/community/northshore/351701805_zpid/,444990.0,1967.0,4.0,3.0,84045,,73.0,8,4,6
https://www.zillow.com/homedetails/2998-W-1080-N-Lehi-UT-84043/339980656_zpid/,874900.0,3273.0,3.0,3.0,84043,2024.0,263.0,7,6,6
https://www.zillow.com/homedetails/1179-N-3600-W-105-Lehi-UT-84043/400821782_zpid/,497900.0,2381.0,3.0,3.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/homedetails/1036-W-Mountain-Hollow-Way-323-Lehi-UT-84043/442081570_zpid/,495000.0,2227.0,3.0,3.0,84043,2024.0,8.0,6,6,6
https://www.zillow.com/homedetails/3670-W-970-N-237-Lehi-UT-84043/402919790_zpid/,498900.0,2381.0,3.0,3.0,84043,2024.0,93.0,8,4,6
https://www.zillow.com/homedetails/4004-Aspen-Ridge-Way-N-302-Lehi-UT-84043/401872590_zpid/,495700.0,2282.0,3.0,3.0,84043,2024.0,105.0,6,4,6
https://www.zillow.com/homedetails/4032-W-1180th-519-Lehi-UT-84043/352479152_zpid/,503900.0,2381.0,3.0,3.0,84043,2024.0,135.0,7,6,6
https://www.zillow.com/homedetails/3788-W-950-N-352-Lehi-UT-84043/439810647_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,65.0,7,6,6
https://www.zillow.com/homedetails/3764-W-970-N-347-Lehi-UT-84043/439810451_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/3786-W-970-N-345-Lehi-UT-84043/439810450_zpid/,481900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/1207-N-3600-W-109-Lehi-UT-84043/441953768_zpid/,484900.0,2436.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/4288-W-Skagen-Dr-Lehi-UT-84043/441174079_zpid/,618500.0,3042.0,3.0,3.0,84043,2024.0,30.0,8,4,6
https://www.zillow.com/homedetails/3816-W-950-N-355-Lehi-UT-84043/440947068_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/3812-W-970-N-342-Lehi-UT-84043/439776584_zpid/,484900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/3768-W-950-N-350-Lehi-UT-84043/439810648_zpid/,484900.0,2436.0,3.0,3.0,84043,2024.0,65.0,7,6,6
https://www.zillow.com/homedetails/3844-W-970-N-338-Lehi-UT-84043/440717907_zpid/,482900.0,2436.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/3890-W-970-N-334-Lehi-UT-84043/440717460_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/3776-W-970th-351-Lehi-UT-84043/439810645_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/5942-N-Fox-Canyon-Rd-Lehi-UT-84043/441863832_zpid/,1124995.0,4302.0,6.0,5.0,84043,2024.0,294.0,7,6,6
https://www.zillow.com/homedetails/1195-N-3600-W-107-Lehi-UT-84043/370669026_zpid/,487900.0,2436.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/3802-W-1200-N-137-Lehi-UT-84043/359217064_zpid/,692900.0,3623.0,3.0,3.0,84043,2024.0,123.0,6,4,6
https://www.zillow.com/homedetails/3689-W-Big-Horn-Dr-816-Lehi-UT-84043/383905448_zpid/,487900.0,2436.0,3.0,3.0,84043,2024.0,113.0,8,4,6
https://www.zillow.com/homedetails/5836-N-Valley-View-Rd-W-171-Lehi-UT-84043/2053658553_zpid/,1299995.0,4880.0,5.0,5.0,84043,,318.0,7,6,6
https://www.zillow.com/homedetails/1832-N-3470-W-Lehi-UT-84043/350525186_zpid/,448100.0,1715.0,2.0,3.0,84043,2024.0,164.0,8,4,6
https://www.zillow.com/homedetails/3752-W-970-N-348-Lehi-UT-84043/439810453_zpid/,500900.0,2381.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/3850-W-970-N-337-Lehi-UT-84043/440717784_zpid/,498900.0,2381.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/3794-W-950-N-353-Lehi-UT-84043/440946962_zpid/,499900.0,2381.0,3.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/3792-W-970-N-344-Lehi-UT-84043/439810045_zpid/,501900.0,2381.0,3.0,3.0,84043,2024.0,66.0,8,4,6
https://www.zillow.com/homedetails/3838-W-970-N-339-Lehi-UT-84043/440718106_zpid/,499900.0,2381.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/3878-W-970th-336-Lehi-UT-84043/440717670_zpid/,504900.0,2381.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/3892-W-950-N-362-Lehi-UT-84043/440948510_zpid/,488900.0,2436.0,4.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/3828-W-950-N-357-Lehi-UT-84043/440947413_zpid/,510900.0,2592.0,4.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/1201-N-3600-W-108-Lehi-UT-84043/441953769_zpid/,483900.0,2436.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/3898-W-970-N-333-Lehi-UT-84043/440823473_zpid/,499900.0,2381.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/community/toll-brothers-at-lakeview-estates/2053905801_zpid/,909995.0,3858.0,3.0,2.0,84043,,35.0,7,6,6
https://www.zillow.com/homedetails/3611-W-Big-Horn-Dr-804-Lehi-UT-84043/352067920_zpid/,483900.0,2436.0,3.0,3.0,84043,2024.0,144.0,8,4,6
https://www.zillow.com/homedetails/3896-W-950-N-363-Lehi-UT-84043/440948600_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/79-E-300-S-Lehi-UT-84043/2054975817_zpid/,749900.0,2884.0,5.0,4.0,84043,2024.0,75.0,5,4,6
https://www.zillow.com/homedetails/3852-W-950-N-360-Lehi-UT-84043/440948107_zpid/,510900.0,2592.0,4.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/1183-N-3830-W-164-Lehi-UT-84043/374911088_zpid/,685900.0,3450.0,4.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/4041-W-Uinta-Way-CC302-Lehi-UT-84043/440147933_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,134.0,6,4,6
https://www.zillow.com/homedetails/3756-W-950-N-349-Lehi-UT-84043/439810646_zpid/,502900.0,2381.0,3.0,3.0,84043,2024.0,65.0,7,6,6
https://www.zillow.com/homedetails/3886-W-950th-361-Lehi-UT-84043/440948418_zpid/,507900.0,2592.0,4.0,3.0,84043,2024.0,33.0,5,4,6
https://www.zillow.com/homedetails/762-N-Lang-Ct-X202-Saratoga-Springs-UT-84043/352565400_zpid/,345900.0,1336.0,3.0,2.0,84043,2024.0,134.0,6,4,6
https://www.zillow.com/homedetails/4041-W-Uinta-Way-CC301-Lehi-UT-84043/440147925_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,134.0,6,4,6
https://www.zillow.com/homedetails/4027-W-Big-Horn-Dr-AA204-Lehi-UT-84043/400822858_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/community/pioneer-meadows/349050651_zpid/,,,,,84043,2024.0,70.0,8,4,6
https://www.zillow.com/homedetails/3902-W-950-N-364-Lehi-UT-84043/440948730_zpid/,500900.0,2381.0,3.0,3.0,84043,2024.0,33.0,7,6,6
https://www.zillow.com/homedetails/3818-W-970-N-341-Lehi-UT-84043/439776411_zpid/,488900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/3770-W-970-N-346-Lehi-UT-84043/439810452_zpid/,482900.0,2436.0,3.0,3.0,84043,2024.0,65.0,8,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM304-Lehi-UT-84043/439315205_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM302-Lehi-UT-84043/439315067_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB302-Lehi-UT-84043/440751827_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB304-Lehi-UT-84043/440752479_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/4041-W-Uinta-Way-CC304-Lehi-UT-84043/440147929_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,134.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB202-Lehi-UT-84043/440750176_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB303-Lehi-UT-84043/440751986_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/657-W-1460-S-Lehi-UT-84043/2053217273_zpid/,469000.0,,,,84043,,85.0,8,4,6
https://www.zillow.com/homedetails/3884-W-970-N-335-Lehi-UT-84043/440717556_zpid/,489900.0,2436.0,3.0,3.0,84043,2024.0,40.0,8,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM303-Lehi-UT-84043/439315066_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB203-Lehi-UT-84043/440750315_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB201-Lehi-UT-84043/440749706_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/1023-N-Sawtooth-Way-HH302-Lehi-UT-84043/345332130_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,226.0,6,4,6
https://www.zillow.com/homedetails/4096-W-King-Peak-Way-EE303-Lehi-UT-84043/353533300_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,128.0,6,4,6
https://www.zillow.com/homedetails/4096-W-King-Peak-Way-EE304-Lehi-UT-84043/353533449_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,128.0,6,4,6
https://www.zillow.com/homedetails/2600-N-1200-W-UNIT-7-Lehi-UT-84043/346169964_zpid/,860000.0,1976.0,2.0,3.0,84043,2025.0,220.0,7,6,6
https://www.zillow.com/homedetails/1055-N-Story-Dr-312-Lehi-UT-84043/416026055_zpid/,677900.0,3434.0,3.0,3.0,84043,2024.0,88.0,6,4,6
https://www.zillow.com/homedetails/3991-W-Uinta-Way-BB301-Lehi-UT-84043/440750596_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,39.0,6,4,6
https://www.zillow.com/homedetails/4027-W-Big-Horn-Dr-AA304-Lehi-UT-84043/400823225_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/homedetails/1202-W-Autumn-Cir-328-Lehi-UT-84043/440879272_zpid/,1449995.0,4302.0,6.0,5.0,84043,2024.0,36.0,6,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM201-Lehi-UT-84043/439306844_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/4027-W-Big-Horn-Dr-AA303-Lehi-UT-84043/400823227_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,109.0,8,4,6
https://www.zillow.com/homedetails/4003-W-1040-N-MM202-Lehi-UT-84043/439310612_zpid/,353900.0,1272.0,3.0,2.0,84043,2024.0,72.0,6,4,6
https://www.zillow.com/homedetails/1205-N-3830-W-162-Lehi-UT-84043/374910151_zpid/,718900.0,3810.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/4068-W-King-Peak-Way-DD304-Lehi-UT-84043/352476422_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,135.0,6,4,6
https://www.zillow.com/homedetails/1186-W-Autumn-View-Cir-Lehi-UT-84043/353711299_zpid/,1549995.0,5767.0,4.0,4.0,84043,2024.0,125.0,7,6,6
https://www.zillow.com/homedetails/1152-N-West-Rim-Dr-FF301-Lehi-UT-84043/377016630_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,115.0,6,4,6
https://www.zillow.com/homedetails/1145-N-3830-W-167-Lehi-UT-84043/374911615_zpid/,697900.0,3623.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/1157-N-3830-W-166-Lehi-UT-84043/374911411_zpid/,683900.0,3584.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/community/toll-brothers-at-lakeview-estates/2053905613_zpid/,1019995.0,4302.0,4.0,4.0,84043,2024.0,20.0,7,6,6
https://www.zillow.com/homedetails/4041-W-Uinta-Way-CC303-Lehi-UT-84043/440147930_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,134.0,6,4,6
https://www.zillow.com/homedetails/1168-N-3960-W-171-Lehi-UT-84043/374911887_zpid/,693900.0,3584.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/5883-N-Valley-View-Rd-Lehi-UT-84043/2062799349_zpid/,1249995.0,4881.0,3.0,3.0,84043,2024.0,125.0,7,6,6
https://www.zillow.com/homedetails/1204-N-3960-W-174-Lehi-UT-84043/374912204_zpid/,728900.0,3810.0,3.0,3.0,84043,2024.0,117.0,8,4,6
https://www.zillow.com/homedetails/1094-N-3980-W-LL304-Lehi-UT-84043/349501889_zpid/,364900.0,1272.0,3.0,2.0,84043,2024.0,179.0,6,4,6
https://www.zillow.com/homedetails/2600-N-1200-W-UNIT-8-Lehi-UT-84043/346201392_zpid/,1380000.0,2975.0,3.0,4.0,84043,2025.0,219.0,7,6,6
https://www.zillow.com/community/toll-brothers-at-lakeview-estates/2053938835_zpid/,1181995.0,5788.0,2.0,3.0,84043,,18.0,7,6,6
https://www.zillow.com/homedetails/1022-N-Story-Dr-306-Lehi-UT-84043/416026166_zpid/,683900.0,3623.0,3.0,3.0,84043,2024.0,88.0,6,4,6
https://www.zillow.com/community/toll-brothers-at-lakeview-estates/2053948403_zpid/,1159995.0,5767.0,4.0,4.0,84043,2024.0,24.0,7,6,6
https://www.zillow.com/homedetails/2382-N-Sunmore-Way-Lehi-UT-84043/435857222_zpid/,613700.0,2501.0,3.0,3.0,84043,2024.0,80.0,8,4,6
https://www.zillow.com/homedetails/3716-W-1200-N-131-Lehi-UT-84043/359216865_zpid/,688900.0,3584.0,3.0,3.0,84043,2024.0,123.0,6,4,6
https://www.zillow.com/homedetails/1090-N-Devers-Dr-317-Lehi-UT-84043/418363498_zpid/,681900.0,3379.0,4.0,3.0,84043,2024.0,88.0,6,4,6
